NOVEMNERVATE	N* AH V* EH M* N* ER V* EY T*	0	0
NUCLEIFEROUS	N* AH K* L* IY F* ER AX S*	0	0
NUDIBRANCHIA	N* UW D* IH B* R* AE N* CH IH AH	0	0
NULLIFICATOR	N* AH L* IH F* IH K* AE T* ER	0	0
NULLIPENNATE	N* AH L* IH P* EH N* EY T*	0	0
NUMEROUSNESS	N* UW M* ER AX S* N* EH S*	0	0
NUMISMATICAL	N* UW M* IH Z* M* AE T* IH K* L*	0	0
NUMMULINIDAE	N* AH M* Y* UW L* IH N* IH D* AE	0	0
NUMMULITIDAE	N* AH M* Y* UW L* IH T* IH D* AE	0	0
NUTRITIONIST	N* AH T* R* IH SH N* IH S* T*	0	0
NUTRITIOUSLY	N* AH T* R* IH SH AX S* L* IY	0	0
NUTTALLIASIS	N* AH T* T* AO L* IH AE Z* IH S*	0	0
NUTTALLIOSIS	N* AH T* T* AO L* IH AA Z* IH S*	0	0
NYCHTHEMERAL	N* IH CH TH IY M* ER L*	0	0
NYCHTHEMERON	N* IH CH TH IY M* ER N*	0	0
NYCTITROPISM	N* IH K* T* IH T* R* OW P* IH Z* M*	0	0
NYMPHAEACEAE	N* IH M* F* AE IY S* IY	0	0
NYMPHIPAROUS	N* IH M* F* IH P* EH R* AX S*	0	0
NYMPHOLEPSIA	N* IH M* F* AA L* EH S* IH AH	0	0
NYMPHOLEPTIC	N* IH M* F* AA L* EH P* T* IH K*	0	0
NYMPHOMANIAC	N* IH M* F* AH M* EY N* IH AE K*	0	0
OBAMBULATION	AA B* AE M* B* Y* UW L* EY SH N*	0	0
OBAMBULATORY	AA B* AE M* B* Y* UW L* AE T* AO R* IY	0	0
OBCOMPRESSED	AA B* K* AH M* P* R* EH S* T*	0	0
OBDURATENESS	AA B* D* UH R* AE T* IY N* EH S*	0	0
OBEDIENTIARY	OW B* EH D* IY EH N* SH EH R* IY	0	0
OBLANCEOLATE	AA B* L* AE N* S* IY AA L* EY T*	0	0
OBLITERATION	AA B* L* IH T* ER EY SH N*	0	0
OBLITERATIVE	AA B* L* IH T* ER AE T* IH V*	0	0
OBLIVESCENCE	AA B* L* IH V* EH S* EH N* S*	0	0
OBLIVISCENCE	AA B* L* IH V* IH S* EH N* S*	0	0
OBLIVISCIBLE	AA B* L* IH V* IH S* IH B* L*	0	0
OBMUTESCENCE	AA B* M* Y* UW T* EH S* EH N* S*	0	0
OBNUBILATION	AA B* N* UW B* IH L* EY SH N*	0	0
OBNUNCIATION	AA B* N* AH N* SH EY SH N*	0	0
OBREPTITIOUS	AA B* R* EH P* T* IH SH AX S*	0	0
OBSCURANTISM	AA B* S* K* Y* UH R* AE N* T* IH Z* M*	0	0
OBSCURANTIST	AA B* S* K* Y* UH R* AE N* T* IH S* T*	0	0
OBSEQUIOSITY	AA B* S* EH K* W* IH AA Z* IH T* IY	0	0
OBSEQUIOUSLY	AA B* S* EH K* W* IH AX S* L* IY	0	0
OBSERVANTINE	AA B* S* ER V* AE N* T* IH N*	0	0
OBSERVANTIST	AA B* S* ER V* AE N* T* IH S* T*	0	0
OBSERVERSHIP	AA B* S* ER V* ER SH IH P*	0	0
OBSESSIONIST	AA B* S* EH SH N* IH S* T*	0	0
OBSOLESCENCE	AA B* S* OW L* EH S* EH N* S*	0	0
OBSOLETENESS	AA B* S* AA L* EH T* IY N* EH S*	0	0
OBSTETRICATE	AA B* S* T* EH T* R* IH K* EY T*	0	0
OBSTETRICIAN	AA B* S* T* EH T* R* IH SH AE N*	0	0
OBSTINACIOUS	AA B* S* T* IH N* EY SH AX S*	0	0
OBSTREPERATE	AA B* S* T* R* IY P* ER EY T*	0	0
OBSTREPEROUS	AA B* S* T* R* IY P* ER AX S*	0	0
OBTRUNCATION	AA B* T* R* AH N* K* EY SH N*	0	0
OBTRUSIONIST	AA B* T* R* UW ZH N* IH S* T*	0	0
OBTUSILOBOUS	AA B* T* UW Z* IH L* AA B* AX S*	0	0
OCCASIONABLE	AA K* K* EY ZH N* AX B* L*	0	0
OCCASIONALLY	AA K* K* EY ZH N* L* IY	0	0
OCCASIONLESS	AA K* K* EY ZH N* L* EH S*	0	0
OCCIDENTALLY	AA K* S* IH D* EH N* T* L* IY	0	0
OCCIPITOOTIC	AA K* S* IH P* IH T* UW T* IH K*	0	0
OCCLUSOMETER	AA K* K* L* UW S* AH M* T* ER	0	0
OCCUPATIONAL	AA K* K* Y* UW P* EY SH N* L*	0	0
OCELLICYSTIC	AA S* EH L* IH S* IY S* T* IH K*	0	0
OCELLIFEROUS	AA S* EH L* IH F* ER AX S*	0	0
OCHLOPHOBIST	AA CH L* AA F* AA B* IH S* T*	0	0
OCHROCARPOUS	AA CH R* OW K* AA R* P* AX S*	0	0
OCHROLEUCOUS	AA CH R* OW L* Y* UW K* AX S*	0	0
OCTACHLORIDE	AA K* T* AE CH L* AO R* IH D*	0	0
OCTACHRONOUS	AA K* T* AE CH R* N* AX S*	0	0
OCTAHEDRICAL	AA K* T* EY /H EH D* R* IH K* L*	0	0
OCTASTROPHIC	AA K* T* AE S* T* R* OW F* IH K*	0	0
OCTOCORALLAN	AA K* T* AA K* AO R* AO L* AE N*	0	0
OCTOCORALLIA	AA K* T* AA K* AO R* AO L* IH AH	0	0
OCTODONTIDAE	AA K* T* AA D* N* T* IH D* AE	0	0
OCTODONTINAE	AA K* T* AA D* N* T* IH N* AE	0	0
OCTONEMATOUS	AA K* T* N* EH M* AE T* AX S*	0	0
OCTOPETALOUS	AA K* T* AA P* EH T* AE L* AX S*	0	0
OCTOPHYLLOUS	AA K* T* AA F* IY L* AX S*	0	0
OCTOSEPALOUS	AA K* T* AA Z* EH P* AE L* AX S*	0	0
OCTOSPERMOUS	AA K* T* AA S* P* ER M* AX S*	0	0
OCTOSTICHOUS	AA K* T* OW S* T* IH CH AX S*	0	0
OCTOSYLLABIC	AA K* T* AA Z* IY L* AE B* IH K*	0	0
OCTOSYLLABLE	AA K* T* AA Z* IY L* AX B* L*	0	0
OCULAUDITORY	AA K* Y* UW L* AO D* IH T* AO R* IY	0	0
OCULOFRONTAL	AA K* Y* UW L* AO F* R* N* T* L*	0	0
ODONTASPIDAE	AA D* N* T* AE S* P* IH D* AE	0	0
ODONTATROPHY	AA D* N* T* AE T* R* OW F* IY	0	0
ODONTOCETOUS	AA D* N* T* AA S* EH T* AX S*	0	0
ODONTOCLASIS	AA D* N* T* AA K* L* AE Z* IH S*	0	0
ODONTOPHORAL	AA D* N* T* AA F* AO R* L*	0	0
ODONTOPHORUS	AA D* N* T* AA F* AO R* AH S*	0	0
ODONTOPTERIS	AA D* N* T* AA P* T* EH R* IH S*	0	0
ODONTOPTERYX	AA D* N* T* AA P* T* ER IY K* S*	0	0
ODONTOSCHISM	AA D* N* T* AA S* CH IH Z* M*	0	0
ODONTOSYLLIS	AA D* N* T* AA Z* IY L* IH S*	0	0
ODONTOTECHNY	AA D* N* T* AA T* EH K* N* IY	0	0
ODONTOTORMAE	AA D* N* T* AA T* AO R* M* AE	0	0
OECOPARASITE	OW EH K* AA P* EH R* AE Z* IH T*	0	0
OECUMENICITY	OW EH K* Y* UW M* EH N* IH S* IH T* IY	0	0
OENANTHYLATE	OW EH N* AE N* TH IY L* EY T*	0	0
OFFENDEDNESS	AO F* F* EH N* D* EH D* N* EH S*	0	0
OFFENSEPROOF	AO F* F* EH N* S* EH P* R* UW F*	0	0
OFFICEHOLDER	AO F* F* IH S* EH /H OW L* D* ER	0	0
OLENELLIDIAN	OW L* EH N* EH L* IH D* IH AE N*	0	0
OLEOCELLOSIS	AA L* IY AA S* EH L* AA Z* IH S*	0	0
OLEORESINOUS	AA L* IY AO R* EH Z* IH N* AX S*	0	0
OLEOSTEARATE	AA L* IY OW S* T* IY R* EY T*	0	0
OLERICULTURE	OW L* EH R* IH K* AH L* CH ER	0	0
OLFACTOMETER	AA L* F* AE K* T* AH M* IY T* ER	0	0
OLFACTOMETRY	AA L* F* AE K* T* AH M* EH T* R* IY	0	0
OLYMPIANWISE	AA L* IY M* P* IH AE N* W* AY Z*	0	0
OMBROPHILOUS	AA M* B* R* OW F* IH L* AX S*	0	0
OMBROPHOBOUS	AA M* B* R* OW F* AA B* AX S*	0	0
OMENTOPLASTY	OW M* EH N* T* AA P* L* AE S* T* IY	0	0
OMMASTREPHES	AA M* AE S* T* R* EH F* S*	0	0
OMNIHUMANITY	AA M* N* IH /H Y* UW M* AE N* IH T* IY	0	0
OMNINESCIENT	AA M* N* IH N* EH SH EH N* T*	0	0
OMNIPOTENTLY	AA M* N* IH P* OW T* EH N* T* L* IY	0	0
OMNIPRESENCE	AA M* N* IH P* R* EH Z* EH N* S*	0	0
OMNISCIENTLY	AA M* N* IH SH EH N* T* L* IY	0	0
OMNISCRIBENT	AA M* N* IH S* K* R* IH B* EH N* T*	0	0
OMNISENTIENT	AA M* N* IH Z* EH N* SH N* T*	0	0
OMNISPECTIVE	AA M* N* IH S* P* EH K* T* IH V*	0	0
OMNITEMPORAL	AA M* N* IH T* EH M* P* AO R* L*	0	0
OMNITOLERANT	AA M* N* IH T* OW L* ER AE N* T*	0	0
OMNITONALITY	AA M* N* IH T* N* AE L* IH T* IY	0	0
OMNIVORACITY	AA M* N* IH V* AO R* AE S* IH T* IY	0	0
OMNIVOROUSLY	AA M* N* IH V* AO R* AX S* L* IY	0	0
OMPHALECTOMY	AA M* F* AE L* EH K* T* AH M* IY	0	0
OMPHALORRHEA	AA M* F* AE L* AO R* R* /H IY AX	0	0
ONCORHYNCHUS	AA N* K* AO R* /H IY N* CH AH S*	0	0
ONEIROCRITIC	W* AH N* AY R* AA K* R* IH T* IH K*	0	0
ONEIROMANCER	W* AH N* AY R* AH M* AE N* S* ER	0	0
ONEIROSCOPIC	W* AH N* AY R* AA S* K* AA P* IH K*	0	0
ONOHIPPIDIUM	AA N* AA /H IH P* IH D* IH AH M*	0	0
ONOMATOMANIA	AA N* AH M* AE T* AH M* EY N* IH AH	0	0
ONOMATOPLASM	AA N* AH M* AE T* AA P* L* AE Z* M*	0	0
ONOMATOPOEIA	AA N* AH M* AE T* AA P* OW IY AH	0	0
ONOMATOPOEIC	AA N* AH M* AE T* AA P* OW IY K*	0	0
ONOMATOPOESY	AA N* AH M* AE T* AA P* OW EH Z* IY	0	0
ONYCHOPATHIC	AA N* IY CH AA P* AE TH IH K*	0	0
ONYCHOPHORAN	AA N* IY CH AA F* AO R* AE N*	0	0
ONYCHOPTOSIS	AA N* IY CH AA P* T* AA Z* IH S*	0	0
ONYCHOTROPHY	AA N* IY CH AA T* R* OW F* IY	0	0
OOCYSTACEOUS	UW S* IY S* T* EY S* IY AX S*	0	0
OOPHORECTOMY	UW F* AO R* EH K* T* AH M* IY	0	0
OOPHOREOCELE	UW F* AO R* IY AA S* IY L*	0	0
OOPHOROMANIA	UW F* AO R* AH M* EY N* IH AH	0	0
OOPHOROSTOMY	UW F* AO R* OW S* T* AH M* IY	0	0
OPENHANDEDLY	OW P* EH N* /H AE N* D* EH D* L* IY	0	0
OPERATICALLY	OW P* ER AE T* IH K* L* IY	0	0
OPERATIONISM	OW P* ER EY SH N* IH Z* M*	0	0
OPERATIONIST	OW P* ER EY SH N* IH S* T*	0	0
OPERCULIFORM	OW P* ER K* Y* UW L* IH F* AO R* M*	0	0
OPHICEPHALUS	AA F* IH S* EH F* AE L* AH S*	0	0
OPHICLEIDEAN	AA F* IH K* L* IY D* IY N*	0	0
OPHICLEIDIST	AA F* IH K* L* IY D* IH S* T*	0	0
OPHIOLATROUS	AA F* IH AA L* AE T* R* AX S*	0	0
OPHIOMORPHIC	AA F* IH AA M* AO R* F* IH K*	0	0
OPHIOPHILISM	AA F* IH AA F* IH L* IH Z* M*	0	0
OPHIOPHILIST	AA F* IH AA F* IH L* IH S* T*	0	0
OPHIOPLUTEUS	AA F* IH AA P* L* UW T* Y* UW S*	0	0
OPHTHALMIOUS	AA F* TH AO L* M* IH AX S*	0	0
OPHTHALMITIC	AA F* TH AO L* M* IH T* IH K*	0	0
OPHTHALMITIS	AA F* TH AO L* M* IH T* IH S*	0	0
OPHTHALMOPOD	AA F* TH AO L* M* AA P* AA D*	0	0
OPINIASTRETY	AA P* IH N* IH AE S* T* R* EH T* IY	0	0
OPINIASTROUS	AA P* IH N* IH AE S* T* R* AX S*	0	0
OPINIATIVELY	AA P* IH N* IH AE T* IH V* L* IY	0	0
OPINIONATELY	AA P* IH N* IH N* EY T* L* IY	0	0
OPINIONATIVE	AA P* IH N* IH N* AE T* IH V*	0	0
OPISTHODETIC	AA P* IH S* TH AA D* EH T* IH K*	0	0
OPISTHODOMOS	AA P* IH S* TH AA D* AH M* AA S*	0	0
OPISTHODOMUS	AA P* IH S* TH AA D* AH M* AH S*	0	0
OPISTHOPARIA	AA P* IH S* TH AA P* EH R* IH AH	0	0
OPISTHORCHIS	AA P* IH S* TH AO R* CH IH S*	0	0
OPISTHOSOMAL	AA P* IH S* TH AA Z* AH M* L*	0	0
OPISTHOTONIC	AA P* IH S* TH AA T* N* IH K*	0	0
OPISTHOTONOS	AA P* IH S* TH AA T* N* AA S*	0	0
OPISTHOTONUS	AA P* IH S* TH AA T* N* AH S*	0	0
OPPOSABILITY	AA P* AA Z* AE B* IH L* IH T* IY	0	0
OPPOSITENESS	AA P* AA Z* IH T* IY N* EH S*	0	0
OPPOSITIONAL	AA P* AA Z* IH SH N* L*	0	0
OPPOSITIVELY	AA P* AA Z* IH T* IH V* L* IY	0	0
OPPRESSIVELY	AA P* R* EH S* IH V* L* IY	0	0
OPSONIFEROUS	AA S* N* IH F* ER AX S*	0	0
OPSONIZATION	AA S* N* IH Z* EY SH N*	0	0
OPSONOPHILIA	AA S* N* AA F* IH L* IH AH	0	0
OPSONOPHILIC	AA S* N* AA F* IH L* IH K*	0	0
OPSONOPHORIC	AA S* N* AA F* AO R* IH K*	0	0
OPTIMISTICAL	AA P* T* IH M* IH S* T* IH K* L*	0	0
OPTIMIZATION	AA P* T* IH M* IH Z* EY SH N*	0	0
OPTOMETRICAL	AA P* T* AH M* EH T* R* IH K* L*	0	0
OPTOTECHNICS	AA P* T* AA T* EH K* N* IH K* S*	0	0
ORACULARNESS	AO R* AE K* Y* UW L* AA R* N* EH S*	0	0
ORATORIANISM	AO R* AE T* AO R* IH AE N* IH Z* M*	0	0
ORATORIANIZE	AO R* AE T* AO R* IH AE N* AY Z*	0	0
ORATORICALLY	AO R* AE T* AO R* IH K* L* IY	0	0
ORBICULARITY	AO R* B* IH K* Y* UW L* EH R* IH T* IY	0	0
ORBICULATELY	AO R* B* IH K* Y* UW L* EY T* L* IY	0	0
ORBICULATION	AO R* B* IH K* Y* UW L* EY SH N*	0	0
ORBITELARIAE	AO R* B* IH T* EH L* EH R* IH AE	0	0
ORBITELARIAN	AO R* B* IH T* EH L* EH R* IH AE N*	0	0
ORCHESTIIDAE	AO R* CH EH S* T* IH IH D* AE	0	0
ORCHESTRALLY	AO R* CH EH S* T* R* L* IY	0	0
ORCHESTRATER	AO R* CH EH S* T* R* EY T* ER	0	0
ORCHESTRATOR	AO R* CH EH S* T* R* AE T* ER	0	0
ORCHIDACEOUS	AO R* CH IH D* EY S* IY AX S*	0	0
ORCHIDECTOMY	AO R* CH IH D* EH K* T* AH M* IY	0	0
ORCHIDEOUSLY	AO R* CH IH D* IY AX S* L* IY	0	0
ORCHIDOMANIA	AO R* CH IH D* AH M* EY N* IH AH	0	0
ORCHIOPLASTY	AO R* CH IH AA P* L* AE S* T* IY	0	0
ORDINARINESS	AO R* D* IH N* EH R* IH N* EH S*	0	0
ORDINARYSHIP	AO R* D* IH N* EH R* IY SH IH P*	0	0
OREODONTIDAE	AO R* IY AA D* N* T* IH D* AE	0	0
OREOPHASINAE	AO R* IY AA F* AE Z* IH N* AE	0	0
ORICHALCEOUS	AO R* IH CH AO L* S* IY AX S*	0	0
ORIHYPERBOLA	AO R* IH /H IY P* ER B* AA L* AH	0	0
ORNAMENTALLY	AO R* N* AE M* EH N* T* L* IY	0	0
ORNITHISCHIA	AO R* N* IH TH IH S* CH IH AH	0	0
ORNITHODELPH	AO R* N* IH TH AA D* EH L* F*	0	0
ORNITHODOROS	AO R* N* IH TH AA D* AO R* AA S*	0	0
ORNITHOLITIC	AO R* N* IH TH AA L* IH T* IH K*	0	0
ORNITHOMANCY	AO R* N* IH TH AH M* AE N* S* IY	0	0
ORNITHOMIMUS	AO R* N* IH TH AH M* IH M* AH S*	0	0
ORNITHOMORPH	AO R* N* IH TH AH M* AO R* F*	0	0
ORNITHOPAPPI	AO R* N* IH TH AA P* AE P* AY	0	0
ORNITHOPHILE	AO R* N* IH TH AA F* IH L*	0	0
ORNITHOPHILY	AO R* N* IH TH AA F* IH L* IY	0	0
ORNITHOPTERA	AO R* N* IH TH AA P* T* ER AH	0	0
ORNITHOSCOPY	AO R* N* IH TH AA S* K* AA P* IY	0	0
OROBANCHEOUS	AO R* R* AA B* AE N* CH IY AX S*	0	0
ORRHOTHERAPY	AO R* R* /H AH DH ER AE P* IY	0	0
ORTHOCARPOUS	AO R* TH AA K* AA R* P* AX S*	0	0
ORTHOCENTRIC	AO R* TH OW S* EH N* T* R* IH K*	0	0
ORTHOCEPHALY	AO R* TH AA S* EH F* AE L* IY	0	0
ORTHOCLASITE	AO R* TH AA K* L* AE Z* IH T*	0	0
ORTHOCLASTIC	AO R* TH AA K* L* AE S* T* IH K*	0	0
ORTHODIAZINE	AO R* TH OW D* IH AE Z* IH N*	0	0
ORTHODOMATIC	AO R* TH AA D* AH M* AE T* IH K*	0	0
ORTHODONTICS	AO R* TH AA D* N* T* IH K* S*	0	0
ORTHODONTIST	AO R* TH AA D* N* T* IH S* T*	0	0
ORTHODOXALLY	AO R* TH AA D* AA K* S* L* IY	0	0
ORTHODOXICAL	AO R* TH AA D* AA K* S* IH K* L*	0	0
ORTHODOXNESS	AO R* TH AA D* AA K* S* N* EH S*	0	0
ORTHODROMICS	AO R* TH AA D* R* OW M* IH K* S*	0	0
ORTHOEPISTIC	AO R* TH OW EH P* IH S* T* IH K*	0	0
ORTHOMETOPIC	AO R* TH AH M* EH T* AA P* IH K*	0	0
ORTHONECTIDA	AO R* TH N* EH K* T* IH D* AH	0	0
ORTHOPEDICAL	AO R* TH OW P* EH D* IH K* L*	0	0
ORTHOPLASTIC	AO R* TH AA P* L* AE S* T* IH K*	0	0
ORTHOPTERIST	AO R* TH AA P* T* EH R* IH S* T*	0	0
ORTHOPTEROUS	AO R* TH AA P* T* ER AX S*	0	0
ORTHOPYRAMID	AO R* TH AA P* IY R* AE M* IH D*	0	0
ORTHOQUINONE	AO R* TH AA K* W* IH N* AH N*	0	0
ORTHORHOMBIC	AO R* TH AO R* /H AH M* B* IH K*	0	0
ORTHORRHAPHA	AO R* TH AO R* R* /H AE F* AH	0	0
ORTHORRHAPHY	AO R* TH AO R* R* /H AE F* IY	0	0
ORTHOSEMIDIN	AO R* DH OH Z* M* IY D* IH N*	0	0
ORTHOSILICIC	AO R* TH AA Z* IH L* IH S* IH K*	0	0
ORTHOSOMATIC	AO R* TH AA Z* AH M* AE T* IH K*	0	0
ORTHOTOLIDIN	AO R* TH AA T* AA L* IH D* IH N*	0	0
ORTHOTONESIS	AO R* TH AA T* OW N* EH Z* IH S*	0	0
ORTHOTROPISM	AO R* TH AA T* R* OW P* IH Z* M*	0	0
ORTHOTROPOUS	AO R* TH AA T* R* OW P* AX S*	0	0
ORTHOVANADIC	AO R* TH AH V* AE N* AE D* IH K*	0	0
OSCARELLIDAE	AA S* K* EH R* EH L* IH D* AE	0	0
OSCHEOPLASTY	AA S* CH IY AA P* L* AE S* T* IY	0	0
OSCILLATORIA	AA S* IH L* AE T* AO R* IH AH	0	0
OSCILLOMETER	AA S* IH L* AH M* IY T* ER	0	0
OSCILLOMETRY	AA S* IH L* AH M* EH T* R* IY	0	0
OSCILLOSCOPE	AA S* IH L* AA S* K* OW P*	0	0
OSCULIFEROUS	AA S* K* Y* UW L* IH F* ER AX S*	0	0
OSCURRANTIST	AA S* K* ER R* AE N* T* IH S* T*	0	0
OSMAZOMATOUS	AA Z* M* AE Z* AH M* AE T* AX S*	0	0
OSMUNDACEOUS	AA Z* M* AH N* D* EY S* IY AX S*	0	0
OSSEOFIBROUS	AA S* IY AA F* IH B* R* AX S*	0	0
OSSICULOTOMY	AA S* IH K* Y* UW L* AA T* AH M* IY	0	0
OSSIFICATION	AA S* IH F* IH K* EY SH N*	0	0
OSTARIOPHYSI	OW S* T* EH R* IH AA F* IY Z* AY	0	0
OSTARTHRITIS	OW S* T* AA R* TH R* IH T* IH S*	0	0
OSTEICHTHYES	OW S* T* IY CH TH IY Z*	0	0
OSTENTATIOUS	OW S* T* EH N* T* EY SH AX S*	0	0
OSTEOBLASTIC	OW S* T* IY AA B* L* AE S* T* IH K*	0	0
OSTEOCLASTIC	OW S* T* IY AA K* L* AE S* T* IH K*	0	0
OSTEOCRANIUM	OW S* T* IY AA K* R* EY N* IH AH M*	0	0
OSTEOCYSTOMA	OW S* T* IY AA S* IY S* T* AH M* AH	0	0
OSTEODENTINE	OW S* T* IY OW D* EH N* T* IH N*	0	0
OSTEOFIBROMA	OW S* T* IY AA F* IH B* R* OW M* AH	0	0
OSTEOFIBROUS	OW S* T* IY AA F* IH B* R* AX S*	0	0
OSTEOLEPIDAE	OW S* T* IY AA L* EH P* IH D* AE	0	0
OSTEOMALACIA	OW S* T* IY AA M* AE L* EY SH AH	0	0
OSTEOMALACIC	OW S* T* IY AA M* AE L* AE S* IH K*	0	0
OSTEOPAEDION	OW S* T* IY AA P* AE EH D* IH N*	0	0
OSTEOPATHIST	OW S* T* IY AA P* AE TH IH S* T*	0	0
OSTEOPLASTIC	OW S* T* IY AA P* L* AE S* T* IH K*	0	0
OSTEOPOROSIS	OW S* T* IY AA P* AO R* AA Z* IH S*	0	0
OSTEOPOROTIC	OW S* T* IY AA P* AO R* AA T* IH K*	0	0
OSTEORRHAPHY	OW S* T* IY AO R* R* /H AE F* IY	0	0
OSTEOSARCOMA	OW S* T* IY AA Z* AA R* K* AH M* AH	0	0
OSTEOSTOMOUS	OW S* T* IY OW S* T* AH M* AX S*	0	0
OSTEOSTRACAN	OW S* T* IY OW S* T* R* AE K* AE N*	0	0
OSTEOTROPHIC	OW S* T* IY AA T* R* OW F* IH K*	0	0
OSTRACIZABLE	OW S* T* R* AE S* IH Z* AX B* L*	0	0
OSTRACODERMI	OW S* T* R* AE K* OW D* ER M* AY	0	0
OSTRACOPHORE	OW S* T* R* AE K* AA F* AO R*	0	0
OSTRACOPHORI	OW S* T* R* AE K* AA F* AO R* AY	0	0
OTACOUSTICON	AA T* AE K* AX S* T* IH K* AA N*	0	0
OTHERWORLDLY	AH DH ER W* ER L* D* L* IY	0	0
OTIORHYNCHID	OW SH AO R* /H IY N* CH IH D*	0	0
OTOSCLEROSIS	AA T* AA S* K* L* ER AA Z* IH S*	0	0
OUTBRANCHING	AW T* B* R* AE N* CH IH NX	0	0
OUTFANGTHIEF	AW T* F* AE NX TH IY F*	0	0
OUTFIELDSMAN	AW T* F* IY L* D* S* M* AE N*	0	0
OUTLANDISHLY	AW T* L* AE N* D* IH SH L* IY	0	0
OUTPENSIONER	AW T* P* EH N* SH N* ER	0	0
OUTPOCKETING	AW T* P* AA K* IY T* IH NX	0	0
OUTRIGHTNESS	AW T* R* AY T* N* EH S*	0	0
OUTSIDEDNESS	AW T* S* IH D* EH D* N* EH S*	0	0
OUTSTATISTIC	AW T* S* T* AE T* IH S* T* IH K*	0	0
OUTSTRETCHER	AW T* S* T* R* EH T* CH ER	0	0
OUTTYRANNIZE	AW T* T* IY R* AE N* AY Z*	0	0
OVARIOCYESIS	AH V* EH R* IH AA S* IY EH Z* IH S*	0	0
OVARIOLUMBAR	AH V* EH R* IH AA L* AH M* B* AA R*	0	0
OVARIOTOMIST	AH V* EH R* IH AA T* AH M* IH S* T*	0	0
OVARIOTOMIZE	AH V* EH R* IH AA T* AH M* AY Z*	0	0
OVATECONICAL	AH V* AE T* EH K* AA N* IH K* L*	0	0
OVATOCONICAL	AH V* AE T* AA K* AA N* IH K* L*	0	0
OVATOCORDATE	AH V* AE T* AA K* AO R* D* EY T*	0	0
OVATOSERRATE	AH V* AE T* OW Z* ER R* EY T*	0	0
OVERABUNDANT	OW V* ER AE B* AH N* D* AE N* T*	0	0
OVERACCURACY	OW V* ER AE K* K* Y* UH R* AE S* IY	0	0
OVERACCURATE	OW V* ER AE K* K* Y* UH R* EY T*	0	0
OVERACTIVITY	OW V* ER AE K* T* IH V* IH T* IY	0	0
OVERANNOTATE	OW V* ER AE N* AA T* EY T*	0	0
OVERAPPRAISE	OW V* ER AE P* R* EY Z*	0	0
OVERATTACHED	OW V* ER AE T* T* AE CH T*	0	0
OVERBASENESS	OW V* ER B* AE Z* IY N* EH S*	0	0
OVERBEARANCE	OW V* ER B* IY R* AE N* S*	0	0
OVERBEETLING	OW V* ER B* IY T* L* IH NX	0	0
OVERBITTERLY	OW V* ER B* IH T* T* ER L* IY	0	0
OVERBOASTFUL	OW V* ER B* OW S* T* F* UH L*	0	0
OVERBOLDNESS	OW V* ER B* OW L* D* N* EH S*	0	0
OVERBRIGHTLY	OW V* ER B* R* AY T* L* IY	0	0
OVERBRUTALLY	OW V* ER B* R* UW T* L* IY	0	0
OVERBUBBLING	OW V* ER B* AH B* B* L* IH NX	0	0
OVERBUSINESS	OW V* ER B* Y* UW Z* IH N* EH S*	0	0
OVERCAPACITY	OW V* ER K* AE P* AE S* IH T* IY	0	0
OVERCAPTIOUS	OW V* ER K* AE P* SH AX S*	0	0
OVERCARELESS	OW V* ER K* EH R* IY L* EH S*	0	0
OVERCASUALLY	OW V* ER K* AE ZH UW L* IY	0	0
OVERCAUTIOUS	OW V* ER K* AO SH AX S*	0	0
OVERCHILDISH	OW V* ER CH AY L* D* IH SH	0	0
OVERCIVILITY	OW V* ER S* IH V* IH L* IH T* IY	0	0
OVERCIVILIZE	OW V* ER S* IH V* IH L* AY Z*	0	0
OVERCOMINGLY	OW V* ER K* AH M* IH NX L* IY	0	0
OVERCOMMONLY	OW V* ER K* AH M* N* L* IY	0	0
OVERCOMPLETE	OW V* ER K* AH M* P* L* IY T*	0	0
OVERCOMPOUND	OW V* ER K* AH M* P* AW N* D*	0	0
OVERCONDENSE	OW V* ER K* AA N* D* EH N* S*	0	0
OVERCONTRACT	OW V* ER K* AA N* T* R* AE K* T*	0	0
OVERCOURTESY	OW V* ER K* OH R* T* EH Z* IY	0	0
OVERCOVETOUS	OW V* ER K* AH V* EH T* AX S*	0	0
OVERCRITICAL	OW V* ER K* R* IH T* IH K* L*	0	0
OVERCULTURED	OW V* ER K* AH L* CH ER D*	0	0
OVERCURRENCY	OW V* ER K* ER R* EH N* S* IY	0	0
OVERDAINTILY	OW V* ER D* EY N* T* IH L* IY	0	0
OVERDARINGLY	OW V* ER D* EH R* IH NX L* IY	0	0
OVERDEARNESS	OW V* ER D* ER N* EH S*	0	0
OVERDECORATE	OW V* ER D* EH K* AO R* EY T*	0	0
OVERDELICACY	OW V* ER D* EH L* IH K* AE S* IY	0	0
OVERDELICATE	OW V* ER D* EH L* IH K* EY T*	0	0
OVERDESIROUS	OW V* ER D* EH Z* AY R* AX S*	0	0
OVERDEVOTION	OW V* ER D* EH V* OW SH N*	0	0
OVERDILUTION	OW V* ER D* IH L* UW SH N*	0	0
OVERDISCOUNT	OW V* ER D* IH S* K* AW N* T*	0	0
OVERDISTANCE	OW V* ER D* IH S* T* AE N* S*	0	0
OVERDOMINATE	OW V* ER D* AH M* IH N* EY T*	0	0
OVERDRAMATIC	OW V* ER D* R* AE M* AE T* IH K*	0	0
OVEREASINESS	OW V* ER IY Z* IH N* EH S*	0	0
